KILM		ILM	-5.0	A	34.270615	-77.902569	9.8	Wilmington Intl	us		Wilmington	3845
KBTR		BTR	-6.0	A	30.533167	-91.149639	21.3	Baton Rouge Metro Ryan Fld	us		Baton Rouge	3846
KNMM		NMM	-6.0	A	32.552083	-88.555557	96.6	Meridian Nas	us		Meridian	3847
KTYR		TYR	-6.0	A	32.354139	-95.402386	165.8	Tyler Pounds Rgnl	us		Tyler	3848
KBWI		BWI	-5.0	A	39.175361	-76.668333	44.5	Baltimore Washington Intl	us		Baltimore	3849
KHBR		HBR	-6.0	A	34.991308	-99.051353	476.7	Hobart Muni	us		Hobart	3850
PHNY	LNY		-10.0	N	20.785611	-156.951419	398.7	Lanai	us		Lanai	3851
KAEX		AEX	-6.0	A	31.3274	-92.549833	27.1	Alexandria Intl	us		Alexandria	3852
KWSD		WSD	-7.0	A	32.341484	-106.40277	1199.1	Condron Aaf	us		White Sands	3853
PACD	CDB		-9.0	A	55.206061	-162.725436	29.3	Cold Bay	us		Cold Bay	3854
KTUL		TUL	-6.0	A	36.198389	-95.888111	206.3	Tulsa Intl	us		Tulsa	3855
PASI	SIT		-9.0	A	57.047138	-135.361611	6.4	Sitka Rocky Gutierrez	us		Sitka	3856
KISP		ISP	-5.0	A	40.79525	-73.100222	30.2	Long Island Mac Arthur	us		Islip	3857
KMSP		MSP	-6.0	A	44.881956	-93.221767	256.3	Minneapolis St Paul Intl	us		Minneapolis	3858
KILG		ILG	-5.0	A	39.678722	-75.606528	24.1	New Castle	us		Wilmington	3859
PADU	DUT		-9.0	A	53.900139	-166.5435	6.7	Unalaska	us		Unalaska	3860
KMSY		MSY	-6.0	A	29.993389	-90.258028	1.2	Louis Armstrong New Orleans Intl	us		New Orleans	3861
KPWM		PWM	-5.0	A	43.646161	-70.309281	23.5	Portland Intl Jetport	us		Portland	3862
KOKC		OKC	-6.0	A	35.393089	-97.600733	394.7	Will Rogers World	us		Oklahoma City	3863
KALB		ALB	-5.0	A	42.748267	-73.801692	86.9	Albany Intl	us		Albany	3864
PAVD	VDZ		-9.0	A	61.133949	-146.248342	36.0	Valdez Pioneer Fld	us		Valdez	3865
KLFI		LFI	-5.0	A	37.082881	-76.360547	3.4	Langley Afb	us		Hampton	3866
KSNA		SNA	-8.0	A	33.675667	-117.868222	17.1	John Wayne Arpt Orange Co	us		Santa Ana	3867
KCBM		CBM	-6.0	A	33.643833	-88.443833	66.8	Columbus Afb	us		Colombus	3868
KTMB		TMB	-5.0	A	25.647889	-80.432777	2.4	Kendall Tamiami Executive	us		Kendall-tamiami	3869
KNTU		NTU	-5.0	A	36.820703	-76.033542	6.7	Oceana Nas	us		Oceana	3870
KGUS		GUS	-5.0	A	40.648094	-86.152119	247.5	Grissom Arb	us		Peru	3871
KCPR		CPR	-7.0	A	42.908	-106.464417	1629.8	Natrona Co Intl	us		Casper	3872
KVPS		VPS	-6.0	A	30.48325	-86.5254	26.5	Eglin Afb	us		Valparaiso	3873
KSEM		SEM	-6.0	A	32.343947	-86.987803	50.6	Craig Fld	us		Selma	3874
KEYW		EYW	-5.0	A	24.556111	-81.759556	0.9	Key West Intl	us		Key West	3875
KCLT		CLT	-5.0	A	35.214	-80.943139	228.0	Charlotte Douglas Intl	us		Charlotte	3876
KLAS		LAS	-8.0	A	36.080056	-115.15225	652.6	Mc Carran Intl	us		Las Vegas	3877
KMCO		MCO	-5.0	A	28.429394	-81.308994	29.3	Orlando Intl	us		Orlando	3878
KFLO		FLO	-5.0	A	34.185361	-79.723889	44.5	Florence Rgnl	us		Florence	3879
KGTF		GTF	-7.0	A	47.482	-111.370689	1120.7	Great Falls Intl	us		Great Falls	3880
KYNG		YNG	-5.0	A	41.260736	-80.679097	364.5	Youngstown Warren Rgnl	us		Youngstown	3881
PAFB	FBK		-9.0	A	64.8375	-147.614444	138.4	Ladd Aaf	us		Fort Wainwright	3882
KMMV		MMV	-8.0	A	45.194444	-123.135944	49.7	Mc Minnville Muni	us		Mackminnville	3883
KWRB		WRB	-5.0	A	32.640144	-83.59185	89.6	Robins Afb	us		Macon	3884
VTBS	BKK		7.0	U	13.681108	100.747283	1.5	Suvarnabhumi Intl	th		Bangkok	3885
WAWM			8.0	U	-2.558044	120.324383	50.0	Andi Jemma	id		Masamba	3887
WAWS			8.0	U	-2.531203	121.357639	423.1	Soroako	id		Soroako	3888
WAWT			8.0	U	-3.044736	119.821536	879.0	Pongtiku	id		Makale	3889
WAWW	KDI		8.0	U	-4.081608	122.418231	164.0	Wolter Monginsidi	id		Kendari	3890
WITB			7.0	U	5.874131	95.339672	119.8	Maimun Saleh	id		Sabang	3891
WICM			7.0	U	-7.346603	108.246092	349.9	Cibeureum	id		Tasikmalaya	3892
WARI			7.0	U	-7.615767	111.434117	110.0	Iswahyudi	id		Madiun	3893
WARA	MLG		7.0	U	-7.926556	112.714514	526.1	Abdul Rachman Saleh	id		Malang	3894
WICB			7.0	U	-6.293169	106.5699	46.0	Budiarto	id		Tangerang	3895
WICC	BDO		7.0	U	-6.900625	107.576294	742.5	Husein Sastranegara	id		Bandung	3896
WICD	CBN		7.0	U	-6.756144	108.539672	27.1	Penggung	id		Cirebon	3897
WARJ	JOG		7.0	U	-7.788181	110.431758	106.7	Adi Sutjipto	id		Yogyakarta	3898
WIHL	CXP		7.0	U	-7.645056	109.033911	21.0	Tunggul Wulung	id		Cilacap	3899
WIHP			7.0	U	-6.336964	106.764561	61.0	Pondok Cabe	id		Jakarta	3900
WARS	SRG		7.0	U	-6.971447	110.374122	4.0	Achmad Yani	id		Semarang	3901
WIDD	BTH		7.0	U	1.121028	104.118753	38.4	Hang Nadim	id		Batam	3903
WIOD			7.0	U	-2.745722	107.754917	50.0	H As Hanandjoeddin	id		Tanjung Pandan	3904
WIPK			7.0	U	-2.1622	106.139064	33.2	Depati Amir	id		Pangkal Pinang	3905
WIDN	TNJ		7.0	U	0.922683	104.532311	15.8	Kijang	id		Tanjung Pinang	3906
WIDS			7.0	U	-0.479189	104.579283	29.0	Dabo	id		Singkep	3907
WAOO			8.0	U	-3.442356	114.762553	20.1	Syamsudin Noor	id		Banjarmasin	3908
WAOC			8.0	U	-3.412408	115.995136	0.9	Batu Licin	id		Batu Licin	3909
WAOI			7.0	U	-2.705197	111.673208	22.9	Iskandar	id		Pangkalan Bun	3910
WAOP			7.0	U	-2.225128	113.942661	25.0	Tjilik Riwut	id		Palangkaraya	3911
			1.0	U	46.6166	9.9833	1554.5	Militaerlager	ch		S-Chanf	6822
WATC	MOF		8.0	U	-8.640647	122.236889	35.1	Wai Oti	id		Maumere	3913
WATE	ENE		8.0	U	-8.849294	121.660644	14.9	H Hasan Aroeboesman	id		Ende	3914
WATG			8.0	U	-8.597011	120.477061	1069.8	Satar Tacik	id		Ruteng	3915
WATT	KOE		8.0	U	-10.171583	123.671136	102.1	El Tari	id		Kupang	3916
WATO	LBJ		8.0	U	-8.486656	119.88905	20.1	Mutiara Ii	id		Labuhan Bajo	3917
WALL	BPN		8.0	U	-1.268272	116.894478	3.7	Sepinggan	id		Balikpapan	3919
WALR	TRK		8.0	U	3.326694	117.565569	6.1	Juwata	id		Taraken	3920
WALS			8.0	U	-0.484531	117.157111	10.1	Temindung	id		Samarinda	3921
WALT			8.0	U	-0.093215	117.439292	36.9	Tanjung Santan	id		Tanjung Santan	3922
WADA	AMI		8.0	U	-8.560708	116.094656	15.8	Selaparang	id		Mataram	3923
WADB	BMU		8.0	U	-8.539647	118.687322	0.9	Muhammad Salahuddin	id		Bima	3924
LOAG			-1.0	E	48.446075	15.631243	311.5	Krems Langenlois	at		Krems	6799
WADW	WGP		8.0	U	-9.669217	120.302006	10.1	Mau Hau	id		Waingapu	3927
WARR	SUB		7.0	U	-7.379831	112.786858	2.7	Juanda	id		Surabaya	3928
WARQ	SOC		7.0	U	-7.516089	110.756892	128.3	Adi Sumarmo Wiryokusumo	id		Solo City	3929
VTCC	CNX		7.0	U	18.766847	98.962644	315.8	Chiang Mai Intl	th		Chiang Mai	3931
VTCT	CEI		7.0	U	19.952342	99.882928	390.1	Chiang Rai Intl	th		Chiang Rai	3932
VTSF	NST		7.0	U	8.539617	99.944725	4.0	Nakhon Si Thammarat	th		Nakhon Si Thammarat	3933
WADD	DPS		8.0	U	-8.748169	115.167172	4.3	Bali Ngurah Rai	id		Denpasar	3940
VTUQ	NAK		7.0	U	14.949497	102.312736	233.2	Nakhon Ratchasima	th		Nakhon Ratchasima	3935
VTUW	KOP		7.0	U	17.383794	104.643022	178.9	Nakhon Phanom	th		Nakhon Phanom	3936
VTUU	UBP		7.0	U	15.251278	104.870231	123.7	Ubon Ratchathani	th		Ubon Ratchathani	3937
VTUK	KKC		7.0	U	16.466628	102.783661	204.2	Khon Kaen	th		Khon Kaen	3938
VTPO	THS		7.0	U	17.237992	99.818183	54.6	Sukhothai	th		Sukhothai	3939
LGAV	ATH		2.0	E	37.936358	23.944467	93.9	Eleftherios Venizelos Intl	gr		Athens	3941
RJGG	NGO		9.0	U	34.858414	136.805408	4.6	Chubu Centrair Intl	jp		Nagoya	3942
RJBE	UKB		9.0	U	34.632778	135.223889	6.7	Kobe	jp		Kobe	3943
KPUW		PUW	-8.0	A	46.743861	-117.109583	779.1	Pullman-Moscow Rgnl	us		Pullman	3944
KLWS		LWS	-8.0	A	46.3745	-117.015389	439.5	Lewiston Nez Perce Co	us		Lewiston	3945
KELM		ELM	-5.0	A	42.159889	-76.891611	290.8	Elmira Corning Rgnl	us		Elmira	3946
KITH		ITH	-5.0	A	42.491028	-76.458444	335.0	Ithaca Tompkins Rgnl	us		Ithaca	3947
KMRY		MRY	-8.0	A	36.587	-121.842944	78.3	Monterey Peninsula	us		Monterey	3948
KSBA		SBA	-8.0	A	34.426211	-119.840372	3.0	Santa Barbara Muni	us		Santa Barbara	3949
KDAB		DAB	-5.0	A	29.179917	-81.058056	10.4	Daytona Beach Intl	us		Daytona Beach	3950
	BER		1.0	E	52.31	13.24	10.4	Berlin - Metropolencode	de		Berlin	6815
EVLA	LPX		2.0	E	56.5175	21.096944	4.9	Liepaja Intl	lv		Liepaja	3952
EVRA	RIX		2.0	E	56.923611	23.971111	10.4	Riga Intl	lv		Riga	3953
EYSA	SQQ		2.0	E	55.893886	23.394975	135.0	Siauliai Intl	lt		Siauliai	3954
EYSB	HLJ		2.0	E	56.070556	23.558056	82.3	Barysiai	lt		Barysiai	3955
EYKA	KUN		2.0	E	54.963919	24.084778	78.0	Kaunas Intl	lt		Kaunas	3956
EYKS			2.0	E	54.879792	23.881511	75.0	S. Darius	lt		Kaunas	3957
EYPA	PLQ		2.0	E	55.973228	21.093856	10.1	Palanga Intl	lt		Palanga	3958
EYVI	VNO		2.0	E	54.634133	25.285767	196.9	Vilnius Intl	lt		Vilnius	3959
EYPP	PNV		2.0	E	55.729444	24.460833	60.0	Pajuostis	lt		Panevezys	3960
UDYE			4.0	E	40.122114	44.464992	898.6	Erebuni	am		Yerevan	3962
UDLS			4.0	E	41.04845	44.337172	1474.0	Stepanavan	am		Stepanavan	3963
UDYZ	EVN		4.0	E	40.147275	44.395881	865.0	Zvartnots	am		Yerevan	3964
UDSG	LWN		4.0	E	40.750369	43.859342	1524.0	Gyumri	am		Gyumri	3965
HHSB	ASA		3.0	U	13.071783	42.645006	14.0	Assab Intl	er		Assab	3966
HHAS	ASM		3.0	U	15.291853	38.910667	2335.1	Asmara Intl	er		Asmara	3967
HHMS	MSW		3.0	U	15.669989	39.370103	59.1	Massawa Intl	er		Massawa	3968
LVGZ	GZA		2.0	U	31.246389	34.276111	97.5	Yasser Arafat Intl	ps		Gaza	3969
OYRN	RIY		3.0	U	14.662639	49.375028	16.5	Riyan	ye		Mukalla	3974
UGSB	BUS		2.0	E	41.610278	41.599694	32.0	Batumi	ge		Batumi	3971
UGKO	KUT		4.0	E	42.176653	42.482583	68.0	Kopitnari	ge		Kutaisi	3972
UGTB	TBS		4.0	E	41.669167	44.954722	495.0	Tbilisi	ge		Tbilisi	3973
OYTZ	TAI		3.0	U	13.685964	44.139056	1474.6	Taiz Intl	ye		Taiz	3975
OYHD	HOD		3.0	U	14.753	42.976336	12.5	Hodeidah Intl	ye		Hodeidah	3976
OYAA	ADE		3.0	U	12.829542	45.028792	2.1	Aden Intl	ye		Aden	3977
OYAT	AXK		3.0	U	14.551322	46.826183	1138.4	Ataq	ye		Ataq	3978
OYGD	AAY		3.0	U	16.191667	52.175	40.8	Al Ghaidah Intl	ye		Al Ghaidah Intl	3979
OYSN	SAH		3.0	U	15.476258	44.219739	2199.4	Sanaa Intl	ye		Sanaa	3980
EDJA	FMM		1.0	E	47.988758	10.2395	633.1	Allgau	de		Memmingen	3986
OYBN	BHN		3.0	U	14.781972	45.720083	1158.2	Beihan	ye		Beihan	3982
			-8.0	A	50.2735	-116.14	109.1	RK Heliplex	ca		Panorama	6863
OYSQ	SCT		3.0	U	12.630672	53.905778	44.5	Socotra Intl	ye		Socotra	3984
OYBA			3.0	U	18.719311	50.836911	276.8	Al Badie	ye		Al Badie	3985
LTAZ	NAV		2.0	E	38.771867	34.53455	944.9	Kapadokya	tr		Nevsehir	3987
SAEZ	EZE		-3.0	N	-34.822222	-58.535833	20.4	Ministro Pistarini	ar		Buenos Aires	3988
ORER	EBL		3.0	U	36.237611	43.963158	408.7	Erbil Intl	iq		Erbil	3989
YEML	EMD		10.0	O	-23.5675	148.179167	190.2	Emerald	au		Emerald	3990
LGAT			2.0	E	37.5354	23.4346	20.7	Ellinikon Intl	gr		Athens	3991
RJBB	KIX		9.0	U	34.4347222	135.244167	14.9	Kansai	jp		Osaka	3992
KJRB		JRB	-5.0	A	40.701214	-74.009028	2.1	Wall Street Heliport	us		New York	3993
RPVT	TAG		8.0	U	9.66408056	123.853247	11.6	Tagbilaran	ph		Tagbilaran	3994
BGJN	JAV		-3.0	E	69.23444	-51.05111	0.6	Ilulissat	gl		Ilulissat	3995
BGCH	JCH		-3.0	E	68.833336	-51.0	0.6	Qasigiannguit	gl		Qasigiannguit	3996
LEPA	PMI		1.0	E	39.55361	2.727778	7.3	Son Sant Joan	es		Palma de Mallorca	3998
YPDN	DRW		9.5	N	-12.4083333	130.87266	31.4	Darwin Intl	au		Darwin	3999
VTSB	URT		7.0	U	9.1325	99.135556	87.2	Surat Thani	th		Surat Thani	4000
VYBG	NYU		6.5	U	21.173833266	94.9246666		Bagan Intl	mm		Nyuang U	4001
RPXE			8.0	U	11.9214999	121.953	6.1	Godofredo P	ph		Caticlan	4002
	NSB		-5.0	U	25.767	-79.25		Bimini North Seaplane Base	bs		Bimini	4003
PATK	TKA		-9.0	A	62.3205	-150.093694	109.1	Talkeetna	us		Talkeetna	4004
LMMG	GZM		1.0	E	36.027222	14.272778	91.4	Xewkija Heliport	mt		Gozo	4005
KHVN		HVN	-5.0	A	41.26375	-72.886806	4.3	Tweed-New Haven	us		New Haven	4006
KAVL		AVL	-5.0	A	35.436194	-82.541806	659.9	Asheville Regional	us		Asheville	4007
KGSO		GSO	-5.0	A	36.09775	-79.937306	281.9	Piedmont Triad	us		Greensboro	4008
KFSD		FSD	-6.0	A	43.582014	-96.741914	435.6	Sioux Falls	us		Sioux Falls	4009
YAYE	AYQ		9.5	N	-25.186111	130.975556	495.6	Ayers Rock	au		Uluru	4010
KMHT		MHT	-5.0	A	42.932556	-71.435667	81.1	Manchester Regional	us		Manchester NH	4011
KAPF		APF	-5.0	A	26.152619	-81.775294	2.4	Naples Muni	us		Naples	4012
WMPR	RDN		8.0	U	5.76528	103.007	3.0	Redang	my		Redang	4013
KSDF		SDF	-5.0	A	38.1740858	-85.7364989	152.7	Louisville Intl	us		Louisville	4014
KCHO		CHO	-5.0	A	38.138639	-78.452861	194.8	Charlottesville-Albemarle	us		Charlottesville VA	4015
KROA		ROA	-5.0	A	37.325472	-79.975417	358.1	Roanoke Regional	us		Roanoke VA	4016
KLEX		LEX	-5.0	A	38.0365	-84.605889	298.4	Blue Grass	us		Lexington KY	4017
KEVV		EVV	-6.0	A	38.036997	-87.532364	127.4	Evansville Regional	us		Evansville	4018
KABQ		ABQ	-7.0	A	35.0402222	-106.6091944	1632.2	Albuquerque Intl Sunport	us		Albuquerque	4019
KBZN		BZN	-7.0	A	45.777643	-111.160151	1371.6	Gallatin Field	us		Bozeman	4020
KBIL		BIL	-7.0	A	45.80921	-108.537654	1113.1	Billings Logan Intl	us		Billings	4021
KBTM		BTM	-7.0	A	45.954806	-112.497472	1691.6	Bert Mooney	us		Butte	4022
KTVC		TVC	-5.0	A	44.741445	-85.582235	190.2	Cherry Capital	us		Traverse City	4023
MGTK	FRS		-6.0	U	16.913819	-89.866383	130.1	Mundo Maya Intl	gt		Flores	4024
KBHB		BHB	-5.0	A	44.4497689	-68.3615653	25.3	Hancock County - Bar Harbor	us		Bar Harbor	4025
KRKD		RKD	-5.0	A	44.0601111	-69.0992303	17.1	Knox County Regional	us		Rockland	4026
KJAC		JAC	-7.0	A	43.607333333	-110.73775	1966.3	Jackson Hole	us		Jacksn Hole	4027
KRFD		RFD	-6.0	A	42.1953611	-89.0972222	226.2	Chicago Rockford Intl	us		Rockford	4028
UUDD	DME		4.0	N	55.408611	37.906111	179.2	Domododevo	ru		Moscow	4029
ZJSY	SYX		8.0	U	18.302897	109.412272	28.0	Phoenix Intl	cn		Sanya	4030
NZMF	MFN		12.0	Z	-44.67333	167.92333	3.0	Milford Sound	nz		Milford Sound	4031
		TSS	-5.0	A	40.7425	-73.971944	3.0	East 34th Street Heliport	us		New York	4032
ZPLJ	LJG		8.0	U	26.883333	100.23333	2414.9	Lijiang	cn		Lijiang	4033
KGSP		GSP	-5.0	A	34.895556	-82.218889	293.8	Greenville-Spartanburg Intl	us		Greenville	4034
	QKL		1.0	E	50.9	7.183	30.5	Cologne Railway	de		Cologne	4035
	ZWS		1.0	E	48.783611	9.181667	61.0	Stuttgart Railway Station	de		Stuttgart	4036
KBMI		BMI	-6.0	A	40.477111	-88.915917	265.5	Central Illinois Rgnl	us		Bloomington	4037
KGPT		GPT	-6.0	A	30.407278	-89.070111	8.5	Gulfport-Biloxi	us		Gulfport	4038
KAZO		AZO	-5.0	A	42.234875	-85.552058	266.4	Kalamazoo	us		Kalamazoo	4039
KTOL		TOL	-5.0	A	41.586806	-83.807833	208.5	Toledo	us		Toledo	4040
KFWA		FWA	-5.0	A	40.978472	-85.195139	248.4	Fort Wayne	us		Fort Wayne	4041
KDEC		DEC	-6.0	A	39.834564	-88.865689	207.9	Decatur	us		Decatur	4042
KCID		CID	-6.0	A	41.884694	-91.710806	264.9	Cedar Rapids	us		Cedar Rapids	4043
KLSE		LSE	-6.0	A	43.878986	-91.256711	199.3	LaCrosse Municipal	us		LaCrosse	4044
KCWA		CWA	-6.0	A	44.772726	-89.646635	256.0	Central Wisconsin	us		Wassau	4045
KPIA		PIA	-6.0	A	40.664203	-89.693258	201.2	Peoria Regional	us		Peoria	4046
KATW		ATW	-6.0	A	44.257526	-88.507576	207.3	Appleton	us		Appleton	4047
KRST		RST	-6.0	A	43.908283	-92.500014	401.4	Rochester	us		Rochester	4048
KCMI		CMI	-6.0	A	40.03925	-88.278056	229.8	Champaign	us		Champaign	4049
KMHK		MHK	-6.0	A	39.140972	-96.670833	322.2	Manhattan Reigonal	us		Manhattan	4050
YKSC	KGC		9.5	O	-35.713889	137.521389	7.3	Kingscote	au		Kingscote	4051
YHBA	HVB		10.0	O	-25.318889	152.880278	18.3	Hervey Bay	au		Hervey Bay	4052
	BSL		1.0	E	47.59	7.529167	269.7	EuroAirport Basel-Mulhouse-Freiburg	ch		Basel-Mulhouse-Freiburg	4053
ZPDL	DLU		8.0	U	25.649444	100.319444	2126.9	Dali	cn		Dali	4054
	JHG		8.0	U	21.973914	100.759611	553.2	Jinghong	cn		Jinghong	4055
	MZV		8.0	U	4.048333	114.805	24.4	Mulu	my		Mulu	4056
	SSH		2.0	U	27.977286	34.39495	43.6	Sharm El Sheikh Intl	eg		Sharm El Sheikh	4057
KFKL		FKL	-5.0	A	41.377874	-79.860362	469.4	Franklin	us		Franklin	4058
HKJK	NBO		3.0	N	-1.319167	36.9275	1623.7	Jomo Kenyatta Intl	ke		Nairobi	4059
HTSN	SEU		3.0	U	-2.458056	34.8225	1548.4	Seronera	ke		Seronera	4060
SAWC	FTE		-3.0	N	-50.280322	-72.053103	203.9	El Calafate	ar		El Calafate	4061
YARM	ARM		10.0	O	-30.528056	151.617222	1083.9	Armidale	au		Armidale	4062
KGJT		GJT	-7.0	A	39.122413	-108.526735	1480.7	Grand Junction Regional	us		Grand Junction	4063
KSGU		SGU	-7.0	A	37.090583	-113.593056	896.4	St George Muni	us		Saint George	4064
KDWH		DWH	-6.0	A	30.063746	-95.554276	46.3	David Wayne Hooks Field	us		Houston	4065
XS46	S46		-6.0	A	28.429977	-96.442859	3.0	Port O'Connor Airfield	us		Port O'Connor	4066
KSRQ		SRQ	-5.0	A	27.395444	-82.554389	9.1	Sarasota Bradenton Intl	us		Sarasota	4067
KVNY		VNY	-8.0	A	34.209811	-118.489972	244.4	Van Nuys	us		Van Nuys	4071
TXKF	BDA		-4.0	U	32.364042	-64.678703	3.7	Bermuda Intl	bm		Bermuda	4069
		X21	-5.0	A	28.622552	-80.83541	9.1	Arthur Dunn Airpark	us		Titusville	4070
KMLI		MLI	-6.0	A	41.448528	-90.507539	179.8	Quad City Intl	us		Moline	4072
KPFN		PFN	-6.0	A	30.212083	-85.682806	6.1	Panama City Bay Co Intl	us		Panama City	4073
AGGH	HIR		11.0	U	-9.428	160.054789	8.5	Honiara Intl	sb		Honiara	4074
NTAA	PPT		-10.0	U	-17.556667	-149.611389	2.1	Faa'a Intl	pf		Papeete	4075
ANYN	INU		12.0	U	-0.547458	166.9191	6.7	Nauru Intl	nr		Nauru	4076
NGFU	FUN		12.0	U	-8.525	179.196389	2.7	Funafuti Intl	tv		Funafuti	4077
UNNT	OVB		7.0	N	55.012622	82.650656	111.3	Tolmachevo	ru		Novosibirsk	4078
		DWS	5.75	A	28.0	82.0	103.6	Orlando	us		Orlando	4079
EKSS			1.0	E	55.89	10.62	0.3	Stavns	dk		Samsoe	4080
VLXK	XKH		7.0	U	19.449997	103.158333	1050.0	Xieng Khouang	la		Phon Savan	4081
	HUI		7.0	U	16.401499	107.702614	14.6	Phu Bai	vn		Hue	4082
KBIS		BIS	-6.0	A	46.775842	-100.757931	506.3	Bismarck Municipal	us		Bismarck	4083
KTEX		TEX	-7.0	A	37.953759	-107.90848	2767.0	Telluride	us		Telluride	4084
ZLIC	INC		8.0	U	38.481944	106.009167	1097.3	Yinchuan	cn		Yinchuan	4085
VTCH	HGN		7.0	U	19.301667	97.975	283.2	Mae Hong Son	th		Mae Hong Son	4086
KRAP		RAP	-7.0	A	44.045278	-103.057222	976.6	Rapid City Regional	us		Rapid City	4087
KFNT		FNT	-5.0	A	42.965424	-83.743629	238.4	Bishop Intl	us		Flint	4089
RPMD	DVO		8.0	N	7.125522	125.645778	18.0	Francisco Bangoy Intl	ph		Davao	4090
LPMA	FNC		0.0	E	32.697889	-16.774453	58.5	Madeira	pt		Funchal	4091
SBSN	STM		-4.0	S	-2.422431	-54.792789	60.4	Santarem	br		Santarem	4092
VDSV	KOS		7.0	N	10.579686	103.636828	10.1	Sihanoukville	kh		Sihanoukville	4093
CYOA	YOA		-7.0	A	64.698889	-110.614722	469.4	Ekati	ca		Ekati	4094
NZNR	NPE		12.0	Z	-39.465833	176.87	1.8	Napier	nz		NAPIER	4095
NFNB	LEV		12.0	N	-17.68333	178.83333	3.4	Levuka Airfield	fj		Levuka	4096
ZULS	LXA		8.0	U	29.297778	90.911944	4003.9	Lhasa-Gonggar	cn		Lhasa	4097
KRDD		RDD	-8.0	A	40.509	-122.293389	153.6	Redding Muni	us		Redding	4098
KEUG		EUG	-8.0	A	44.124583	-123.211972	114.0	Mahlon Sweet Fld	us		Eugene	4099
KIDA		IDA	-7.0	A	43.514556	-112.07075	1446.0	Idaho Falls Rgnl	us		Idaho Falls	4100
KMFR		MFR	-8.0	A	42.374228	-122.8735	406.9	Rogue Valley Intl Medford	us		Medford	4101
NZKI	KBZ		12.0	Z	-42.416668	173.68333	5.8	Kaikoura	nz		Kaikoura	4102
KRDM		RDM	-8.0	A	44.254066	-121.149964	937.9	Roberts Fld	us		Redmond-Bend	4103
NZPN	PCN		12.0	Z	-41.348333	173.955278	18.3	Koromiko	nz		Picton	4104
FYWV			1.0	S	-22.486667	17.4625	1719.1	Windhoek Hosea Kutako Intl	na		Windhoek	4105
CYWH	YWH		-8.0	A	48.422778	-123.3875		Victoria Inner Harbour	ca		Victoria	4106
ZSJN	TNA		8.0	U	36.857214	117.215992	23.2	Jinan	cn		Jinan	4108
ZSCG	CZX		8.0	U	31.941667	119.711667	11.9	Changzhou	cn		Changzhou	4109
ZUYB	YBP		8.0	U	28.800278	104.544444	304.8	Yibin	cn		Yibin	4110
USTR	TJM		6.0	N	57.189567	65.3243	115.2	Roschino	ru		Tyumen	4111
KCAK		CAK	-5.0	A	40.9160833	-81.4421944	374.3	Akron Canton Regional	us		Akron	4112
KHSV		HSV	-6.0	A	34.6371944	-86.7750556	191.7	Huntsville Intl Airport-Carl T Jones Field	us		Huntsville	4113
KPKB		PKB	-5.0	A	39.3451039	-81.4392031	261.5	Mid-Ohio Valley Regional	us		PARKERSBURG	4114
KMGM		MGM	-6.0	A	32.3006389	-86.3939722	67.4	Montgomery Regional	us		MONTGOMERY	4115
KTRI		TRI	-5.0	A	36.4752222	-82.4074167	463.0	Tri-Cities Regional	us		BRISTOL	4116
KPAH		PAH	-6.0	A	37.0602875	-88.7729583	125.0	Barkley Regional	us		PADUCAH	4117
HDAM	JIB		3.0	U	11.5472	43.1594	14.9	Ambouli Intl	dj		Djibouti	4119
ZJHK	HAK		8.0	U	19.934856	110.458961	22.9	Meilan	cn		Haikou	4120
HTMA	MFA		3.0	U	-7.913889	39.665	18.3	Mafia	tz		Mafia Island	4121
KFCA		FCA	-7.0	A	48.310472	-114.256	907.4	Glacier Park Intl	us		Kalispell	4127
			3.0	U	-7.75093364715576	38.2032814025878	18.3	Mtemere Airstrip	tz		Selous	4123
KPGA		PGA	-7.0	A	36.9261	-111.4483	1315.5	Page Municipal	us		Page	4124
MHUT	UII		-6.0	U	16.091667	-86.8875	3.0	Utila	hn		Utila	4125
	SNV		-4.0	U	4.55	-61.11667		Santa Elena	ve		Santa Elena de Uairen	4126
KMBS		MBS	-5.0	A	43.532913	-84.079647	203.6	Mbs Intl	us		Saginaw	4128
KBGM		BGM	-5.0	A	42.208689	-75.979839	498.7	Greater Binghamton Edwin A Link Fld	us		Binghamton	4129
ORBI			3.0	U	33.262539	44.234578	34.7	Baghdad Intl	iq		Baghdad	4130
VTCN	NNT		7.0	U	18.807914	100.783419	208.8	Nan	th		Nan	4131
VTUV	ROI		7.0	U	16.116761	103.773797	137.5	Roi Et	th		Roi Et	4132
VTUO	BFV		7.0	U	15.229539	103.253231	179.8	Buri Ram	th		Buri Ram	4133
	UNN		7.0	U	9.777622	98.585483	17.4	Ranong	th		Ranong	4134
VTBO	TDX		7.0	U	12.274572	102.318958	32.0	Trat	th		Trat	4135
KBLH		BLH	-8.0	A	33.619167	-114.716889	121.6	Blythe	us		Blythe	4136
ORAA			3.0	U	33.785608	42.4412	188.4	Al Asad Airbase	iq		Al Asad	4137
ORAT			3.0	U	33.338053	43.597072	83.8	Al Taqaddum Airbase	iq		Al Taqaddum	4138
ORBD			3.0	U	33.940194	44.361583	49.1	Balad Southeast	iq		Al Bakr	4139
RPLC	CRK		8.0	U	15.185833	120.560278	147.5	Diosdado Macapagal Intl	ph		Angeles City	4140
WBKS	SDK		8.0	U	5.900897	118.059486	14.0	Sandakan	my		Sandakan	4141
