KLBL		LBL			37.04420944	-100.9598611		Liberal Municipal	us	KS	Liberal	
KLBO		LBO			37.64718056	-92.65375778		Floyd W Jones Lebanon	us	MO	Lebanon	
KLBT		LBT			34.60991667	-79.05944444		Lumberton Municipal	us	NC	Lumberton	
KLBX		LBX			29.10863889	-95.46208056		Brazoria County	us	TX	Angleton	
KLCG		LCG			42.24188889	-96.98141667		Wayne Municipal	us	NE	Wayne	
KLCH		LCH			30.1260975	-93.22340361		Lake Charles Regional	us	LA	Lake Charles	
KLCI		LCI			43.57272806	-71.41890028		Laconia Municipal	us	NH	Laconia	
KLCK		LCK			39.81375917	-82.92786472		Rickenbacker Intl	us	OH	Columbus	
KLCQ		LCQ			30.18205556	-82.57686111		Lake City Municipal	us	FL	Lake City	
KLDJ		LDJ			40.61744722	-74.24459417		Linden	us	NJ	Linden	
KLDM		LDM			43.96253278	-86.40791528		Mason County	us	MI	Ludington	
KLEB		LEB			43.62637222	-72.30426722		Lebanon Municipal	us	NH	Lebanon	
KLEE		LEE			28.82274417	-81.80900722		Leesburg Regional	us	FL	Leesburg	
KLEM		LEM			45.91869722	-102.1061778		Lemmon Municipal	us	SD	Lemmon	
KLEW		LEW			44.04847278	-70.2835075		Auburn-Lewiston Municipal	us	ME	Auburn-Lewiston	
KLEX		LEX			38.03697222	-84.60538889		Blue Grass	us	KY	Lexington	
KLFK		LFK			31.23401389	-94.75		Lufkin-Angelina County	us	TX	Lufkin	
KLFT		LFT			30.20527972	-91.987655		Lafayette Regional	us	LA	Lafayette	
KLGA		LGA			40.77724306	-73.87260917		LaGuardia	us	NY	New York	
KLGB		LGB			33.81772222	-118.1516111		Long Beach (Daugherty )	us	CA	Long Beach	
KLGC		LGC			33.00884694	-85.07260556		LaGrange-Callaway	us	GA	Lagrange	
KLGD		LGD			45.29020944	-118.0071108		La Grande/Union County	us	OR	La Grande	
KLGU		LGU			41.78773083	-111.8526822		Logan-Cache	us	UT	Logan	
		LHD			61.18000361	-149.9719322		Lake Hood SPB	us	AK	Anchorage	
KLHM		LHM			38.90916111	-121.3513361		Lincoln Regional	us	CA	Lincoln	
KLHQ		LHQ			39.75564722	-82.65711		Fairfield County	us	OH	Lancaster	
KLHV		LHV			41.13618028	-77.42053556		Wm T Piper Memorial	us	PA	Lock Haven	
KLHX		LHX			38.05134111	-103.5106908		La Junta Muni	us	CO	La Junta	
KLHZ		LHZ			36.02334528	-78.33027139		Franklin County	us	NC	Louisburg	
KLIC		LIC			39.272765	-103.6663392		Limon Municipal	us	CO	Limon	
		LIH			21.97598306	-159.3389581		Lihue	us	HI	Lihue	
KLIT		LIT			34.72939611	-92.22424556		Adams	us	AR	Little Rock	
KLJF		LJF			45.09712889	-94.50726833		Litchfield Municipal	us	MN	Litchfield	
KLKP		LKP			44.26447361	-73.96186639		Lake Placid	us	NY	Lake Placid	
KLKR		LKR			34.72291667	-80.85458333		Lancaster County	us	SC	Lancaster	
KLKU		LKU			38.00983333	-77.97013889		Louisa County / Freeman	us	VA	Louisa	
KLKV		LKV			42.16111111	-120.3990703		Lake County	us	OR	Lakeview	
KLLJ		LLJ			44.52297806	-114.2175642		Challis	us	ID	Challis	
KLLQ		LLQ			33.6385525	-91.75101833		Monticello Municipal	us	AR	Monticello	
KLLU		LLU			37.4894925	-94.31150444		Lamar Municipal	us	MO	Lamar	
KLMS		LMS			33.14620944	-89.06247917		Louisville-Winston County	us	MS	Louisville	
KLMT		LMT			42.15614361	-121.7332081		Klamath Falls Intl	us	OR	Klamath Falls	
KLNA		LNA			26.593	-80.08505556		Palm Beach County Park	us	FL	Lantana	
KLNC		LNC			32.57919111	-96.71905111		Lancaster	us	TX	Lancaster	
KLND		LND			42.81523611	-108.7298392		Hunt	us	WY	Lander	
KLNK		LNK			40.85097222	-96.75925		Lincoln Municipal	us	NE	Lincoln	
KLNL		LNL			46.15387722	-89.21194417		Kings Land O' Lakes	us	WI	Land O' Lakes	
KLNN		LNN			41.68391667	-81.39030556		Lost Nation	us	OH	Willoughby	
KLNP		LNP			36.98743194	-82.53017361		Lonesome Pine	us	VA	Wise	
KLNS		LNS			40.12171528	-76.29609778		Lancaster	us	PA	Lancaster	
		LNY			20.78561111	-156.9514181		Lanai	us	HI	Lanai City	
KLOL		LOL			40.066405	-118.5651664		Derby	us	NV	Lovelock	
KLOT		LOT			41.60844444	-88.09094444		Lewis University	us	IL	Chicago/Romeoville	
KLOU		LOU			38.228	-85.66372222		Bowman	us	KY	Louisville	
KLOZ		LOZ			37.08727778	-84.07677778		London-Corbin Magee	us	KY	London	
KLPC		LPC			34.66561028	-120.4667883		Lompoc	us	CA	Lompoc	
KLPR		LPR			41.34427778	-82.17763889		Lorain Co Regional	us	OH	Lorain/Elyria	
KLQK		LQK			34.80997222	-82.70288889		Pickens County	us	SC	Pickens	
KLQR		LQR			38.20809667	-99.08607306		Larned-Pawnee County	us	KS	Larned	
KLRD		LRD			27.54373861	-99.46154361		Laredo Intl	us	TX	Laredo	
KLRG		LRG			45.36216083	-68.53474694		Lincoln Regional	us	ME	Lincoln	
KLRJ		LRJ			42.77801778	-96.19368944		Le Mars Municipal	us	IA	Le Mars	
KLRU		LRU			32.28941667	-106.9219722		Las Cruces Intl	us	NM	Las Cruces	
KLSB		LSB			32.33278083	-108.6909742		Lordsburg Municipal	us	NM	Lordsburg	
KLSE		LSE			43.87937972	-91.25653778		La Crosse Municipal	us	WI	La Crosse	
KLSK		LSK			42.75380806	-104.4045536		Lusk Muni	us	WY	Lusk	
KLSN		LSN			37.06290556	-120.8692511		Los Banos Municipal	us	CA	Los Banos	
KLUG		LUG			35.506975	-86.80388611		Ellington	us	TN	Lewisburg	
KLUK		LUK			39.10334417	-84.41861417		Cincinnati Muni-Lunken	us	OH	Cincinnati	
KLUL		LUL			31.67255139	-89.17222417		Hesler-Noble	us	MS	Laurel	
		LUP			21.21104028	-156.9735972		Kalaupapa	us	HI	Kalaupapa	
KLVJ		LVJ			29.52130556	-95.24216667		Clover	us	TX	Houston	
KLVK		LVK			37.69339944	-121.8203519		Livermore Municipal	us	CA	Livermore	
KLVM		LVM			45.69938889	-110.4483056		Mission	us	MT	Livingston	
KLVN		LVN			44.62785361	-93.22810806		Airlake	us	MN	Minneapolis	
KLVS		LVS			35.65422222	-105.1423889		Las Vegas Municipal	us	NM	Las Vegas	
KLWB		LWB			37.85830556	-80.39947222		Greenbrier Valley	us	WV	Lewisburg	
KLWC		LWC			39.01115222	-95.21657694		Lawrence Municipal	us	KS	Lawrence	
KLWD		LWD			40.63333306	-93.90217028		Lamoni Municipal	us	IA	Lamoni	
KLWL		LWL			41.11853306	-114.9222661		Wells Municipal/Harriet	us	NV	Wells	
KLWM		LWM			42.71720944	-71.12343		Lawrence Municipal	us	MA	Lawrence	
KLWS		LWS			46.37449806	-117.0153944		Lewiston-Nez Perce County	us	ID	Lewiston	
KLWT		LWT			47.04913944	-109.4666006		Lewistown Muni	us	MT	Lewistown	
KLWV		LWV			38.76429639	-87.60549556		Lawrenceville-Vincennes Municipal	us	IL	Lawrenceville	
KLXL		LXL			45.94943778	-94.34708472		Little Falls - Morrison County	us	MN	Little Falls	
KLXN		LXN			40.791	-99.77727778		Lexington (Jim Kelly )	us	NE	Lexington	
KLXT		LXT			38.95975	-94.37158333		Lee's Summit Municipal	us	MO	Lee's Summit	
KLXV		LXV			39.2202675	-106.3166906		Lake County	us	CO	Leadville	
KLXY		LXY			31.63983472	-96.51472222		Mexia-Limestone County	us	TX	Mexia	
KLYH		LYH			37.32668528	-79.20043056		Lynchburg Municipal-Preston Glenn	us	VA	Lynchburg	
KLYO		LYO			38.34261472	-98.22709639		Lyons-Rice County Municipal	us	KS	Lyons	
KLZU		LZU			33.97807611	-83.96237722		Gwinnett County	us	GA	Lawrenceville	
		M01			35.20069278	-90.05397694		General Dewitt Spain	us	TN	Memphis	
		M02			36.12931722	-87.43007056		Dickson Municipal	us	TN	Dickson	
		M03			35.08080778	-92.42496167		Dennis F Cantrell	us	AR	Conway	
		M04			35.583365	-89.58722167		Covington Municipal	us	TN	Covington	
		M05			36.17506917	-89.67508		Caruthersville Memorial	us	MO	Caruthersville	
		M08			35.21445944	-89.04336222		William L. Whitehurst	us	TN	Bolivar	
		M09			37.12671694	-90.7128975		Piedmont Municipal	us	MO	Piedmont	
		M11			31.90293639	-90.36870222		Copiah County	us	MS	Crystal Springs	
		M13			30.78602056	-89.50450694		Poplarville-Pearl River County	us	MS	Poplarville	
		M15			35.59590306	-87.87669361		Perry County	us	TN	Linden	
		M16			32.30334111	-90.40848333		John Bell Williams	us	MS	Raymond	
		M17			37.59693194	-93.34765		Bolivar Municipal	us	MO	Bolivar	
		M18			33.72008889	-93.65884556		Hope Municipal	us	AR	Hope	
		M19			35.63771778	-91.17637556		Newport Municipal	us	AR	Newport	
		M21			37.22561111	-87.15752778		Muhlenberg County	us	KY	Greenville	
		M22			34.44953972	-87.71030833		Russellville Municipal	us	AL	Russellville	
		M23			32.31181111	-89.13589194		James H. Easom	us	MS	Newton	
		M24			30.84324389	-89.15977333		Dean Griffin Memorial	us	MS	Wiggins	
		M25			36.76911111	-88.58472222		Mayfield-Graves County	us	KY	Mayfield	
		M27			34.87509944	-94.10993056		Waldron Municipal	us	AR	Waldron	
		M29			35.38507528	-87.96752833		Hassel	us	TN	Clifton	
		M30			37.18588722	-88.75061		Metropolis Municipal	us	IL	Metropolis	
		M32			33.3459775	-91.31569833		Lake Village Municipal	us	AR	Lake Village	
		M33			36.37684472	-86.40875861		Sumner County Regional	us	TN	Gallatin	
		M34			37.00950028	-88.29586639		Kentucky Dam State Park	us	KY	Gilbertsville	
		M36			34.88000194	-91.1764375		Frank Federer Memorial	us	AR	Brinkley	
		M37			33.77639167	-90.52500833		Ruleville-Drew	us	MS	Drew	
		M39			34.54539444	-94.20265278		Mena Intermountain Municipal	us	AR	Mena	
		M40			33.87374861	-88.48967833		Monroe County	us	MS	Aberdeen-Amory	
		M41			34.80434611	-89.5211075		Holly Springs-Marshall County	us	MS	Holly Springs	
		M43			31.59544583	-89.90619056		Prentiss-Jefferson Davis County	us	MS	Prentiss	
		M44			33.89177944	-89.02367194		Houston Municipal	us	MS	Houston	
		M46			45.85285	-106.7092722		Colstrip	us	MT	Colstrip	
		M48			37.33009167	-91.97316944		Houston Memorial	us	MO	Houston	
		M52			35.65131944	-88.37893444		Franklin-Wilkins	us	TN	Lexington	
		M53			35.80218	-88.87494944		Humboldt Municipal	us	TN	Humboldt	
		M54			36.19041667	-86.31569444		Lebanon Municipal	us	TN	Lebanon	
		M58			36.90621528	-94.01275833		Monett Municipal	us	MO	Monett	
		M59			31.31739944	-88.93504778		Richton-Perry County	us	MS	Richton	
		M60			35.27175278	-91.27040417		Woodruff County	us	AR	Augusta	
		M65			35.23160167	-90.76155111		Wynne Municipal	us	AR	Wynne	
		M70			36.24551111	-90.95520444		Pocahontas Municipal	us	AR	Pocahontas	
		M72			34.54722222	-89.02416667		New Albany-Union County	us	MS	New Albany	
		M73			34.41232833	-91.46634722		Almyra Municipal	us	AR	Almyra	
		M75			48.36694167	-107.9193444		Malta	us	MT	Malta	
		M76			30.48748472	-89.65119306		Picayune Municipal	us	MS	Picayune	
		M77			33.99673833	-93.83813583		Howard County	us	AR	Nashville	
		M78			34.33331583	-92.76149944		Malvern Municipal	us	AR	Malvern	
		M79			32.48633611	-91.77087528		John H Hooks Jr Memorial	us	LA	Rayville	
		M82			34.85645028	-86.55621472		Madison County Executive	us	AL	Huntsville	
		M83			33.58403556	-88.66668694		McCharen	us	MS	West Point	
		M89			34.09984639	-93.06611694		Dexter B. Florence Memorial	us	AR	Arkadelphia	
		M91			36.53726194	-86.92068917		Springfield-Robertson County	us	TN	Springfield	
		M95			33.71221972	-87.81504639		Richard Arthur	us	AL	Fayette	
		M97			34.69232306	-90.35065389		Tunica Municipal	us	MS	Tunica	
		M99			34.55656472	-92.60693972		Saline County/Watts	us	AR	Benton	
KMAC		MAC			32.82213889	-83.56202778		Herbert Smart Downtown	us	GA	Macon	
KMAE		MAE			36.9857175	-120.1119844		Madera Municipal	us	CA	Madera	
KMAF		MAF			31.94252778	-102.2019139		Midland Intl	us	TX	Midland	
KMAI		MAI			30.83780556	-85.18188889		Marianna Municipal	us	FL	Marianna	
KMAL		MAL			44.85365722	-74.32894972		Malone-Dufort	us	NY	Malone	
KMAO		MAO			34.18116667	-79.33472222		Marion County	us	SC	Marion	
KMAW		MAW			36.60055694	-89.99220278		Malden Municipal	us	MO	Malden	
		MAZ			18.25569444	-67.14847222		Eugenio Maria De Hostos	us	PR	Mayaguez	
KMBG		MBG			45.54650361	-100.4079192		Mobridge Municipal	us	SD	Mobridge	
KMBL		MBL			44.27319722	-86.2490025		Manistee County Blacker	us	MI	Manistee	
KMBO		MBO			32.43866444	-90.10309222		Bruce Campbell	us	MS	Madison	
KMBS		MBS			43.53291472	-84.07964722		Mbs Intl	us	MI	Saginaw	
KMBT		MBT			35.87748444	-86.37753222		Murfreesboro Municipal	us	TN	Murfreesboro	
KMBY		MBY			39.46392583	-92.42759778		Omar N Bradley	us	MO	Moberly	
KMCB		MCB			31.17845444	-90.47187528		McComb-Pike County	us	MS	McComb	
KMCD		MCD			45.86493444	-84.63734444		Mackinac Island	us	MI	Mackinac Island	
KMCE		MCE			37.28472861	-120.5138858		Merced Municipal/MacReady	us	CA	Merced	
		MCG			62.95287361	-155.6057625		McGrath	us	AK	McGrath	
KMCI		MCI			39.29760528	-94.71390556		Kansas City Intl	us	MO	Kansas City	
KMCK		MCK			40.20638889	-100.5918056		McCook Municipal	us	NE	McCook	
KMCN		MCN			32.69284944	-83.64921083		Middle Georgia Regional	us	GA	Macon	
KMCO		MCO			28.42888889	-81.31602778		Orlando Intl	us	FL	Orlando	
KMCW		MCW			43.1577925	-93.33126056		Mason City Municipal	us	IA	Mason City	
KMCX		MCX			40.70881639	-86.76676139		White County	us	IN	Monticello	
KMCZ		MCZ			35.86219306	-77.17820278		Martin County	us	NC	Williamston	
KMDD		MDD			32.03652444	-102.1010278		Midland Airpark	us	TX	Midland	
KMDF		MDF			36.48475778	-99.19415778		Mooreland Municipal	us	OK	Mooreland	
KMDH		MDH			37.77809583	-89.25203111		Southern Illinois	us	IL	Carbondale	
		MDR			63.10577694	-154.7189806		Medfra	us	AK	Medfra	
KMDS		MDS			44.01597222	-97.08593333		Madison Municipal	us	SD	Madison	
KMDT		MDT			40.19349528	-76.76340361		Harrisburg Intl	us	PA	Harrisburg	
KMDW		MDW			41.7859825	-87.75242444		Chicago Midway	us	IL	Chicago	
KMDZ		MDZ			45.10097556	-90.30341		Taylor County	us	WI	Medford	
KMEB		MEB			34.79193917	-79.36584778		Laurinburg-Maxton	us	NC	Maxton	
KMEI		MEI			32.33313333	-88.75120556		Key	us	MS	Meridian	
KMEJ		MEJ			37.27938889	-100.3563056		Meade Municipal	us	KS	Meade	
KMEM		MEM			35.04241667	-89.97666667		Memphis Intl	us	TN	Memphis	
KMER		MER			37.38048056	-120.5681889		Castle	us	CA	Atwater	
KMEV		MEV			39.00030889	-119.7508064		Minden-Tahoe	us	NV	Minden	
KMEY		MEY			42.178295	-95.79364528		Mapleton Municipal	us	IA	Mapleton	
KMFD		MFD			40.82141667	-82.51663889		Mansfield Lahm Municipal	us	OH	Mansfield	
KMFE		MFE			26.17583333	-98.23861111		McAllen Miller Intl	us	TX	McAllen	
KMFI		MFI			44.63687972	-90.18932667		Marshfield Municipal	us	WI	Marshfield	
KMFR		MFR			42.37422778	-122.8734978		Rogue Valley Intl	us	OR	Medford	
KMFV		MFV			37.64688889	-75.76105556		Accomack County	us	VA	Melfa	
KMGC		MGC			41.70331694	-86.82124167		Michigan City Municipal	us	IN	Michigan City	
KMGJ		MGJ			41.50998278	-74.26465056		Orange Cty	us	NY	Montgomery	
KMGM		MGM			32.30064417	-86.39397611		Montgomery Regional Apt	us	AL	Montgomery	
KMGR		MGR			31.08490917	-83.80325528		Moultrie Municipal	us	GA	Moultrie	
KMGW		MGW			39.6429075	-79.91631417		Morgantown Muni-Walter L. Bill Hart Fld	us	WV	Morgantown	
KMGY		MGY			39.58897222	-84.22486111		Dayton Wright Brothers	us	OH	Dayton	
KMHE		MHE			43.77483333	-98.03861111		Mitchell Municipal	us	SD	Mitchell	
KMHK		MHK			39.14096722	-96.67083278		Manhattan Regional	us	KS	Manhattan	
KMHL		MHL			39.09575472	-93.20287889		Marshall Memorial Municipal	us	MO	Marshall	
		MHM			63.880565	-152.3006756		Minchumina	us	AK	Minchumina	
KMHP		MHP			32.37388889	-82.07919444		Metter Municipal	us	GA	Metter	
KMHR		MHR			38.55389694	-121.2975908		Sacramento Mather	us	CA	Sacramento	
KMHT		MHT			42.93451639	-71.43705583		Manchester	us	NH	Manchester	
KMHV		MHV			35.05936472	-118.1518561		Mojave	us	CA	Mojave	
KMIA		MIA			25.79325	-80.29055556		Miami Intl	us	FL	Miami	
KMIB		MIB			48.415769	-101.358039		Minot AFB	us			
KMIC		MIC			45.06198611	-93.3539375		Crystal	us	MN	Minneapolis	
KMIE		MIE			40.24234806	-85.39586		Delaware County	us	IN	Muncie	
KMIO		MIO			36.90922083	-94.88750028		Miami Municipal	us	OK	Miami	
KMIT		MIT			35.50592944	-119.1915236		Shafter-Minter	us	CA	Shafter	
KMIV		MIV			39.36780556	-75.07222222		Millville Muni	us	NJ	Millville	
KMIW		MIW			42.11272639	-92.91778778		Marshalltown Municipal	us	IA	Marshalltown	
KMJQ		MJQ			43.65004111	-94.98654611		Jackson Municipal	us	MN	Jackson	
KMJX		MJX			39.92749806	-74.29237917		Robert J. Miller Airpark	us	NJ	Toms River	
KMKA		MKA			44.52524444	-98.95811444		Miller Municipal	us	SD	Miller	
KMKC		MKC			39.12324111	-94.592735		Downtown	us	MO	Kansas City	
KMKE		MKE			42.94722222	-87.89658333		General Mitchell Intl	us	WI	Milwaukee	
KMKG		MKG			43.16948806	-86.23822306		Muskegon County	us	MI	Muskegon	
KMKJ		MKJ			36.8948525	-81.349955		Mountain Empire	us	VA	Marion	
		MKK			21.15288583	-157.0962561		Molokai	us	HI	Kaunakakai	
KMKL		MKL			35.59987944	-88.91561611		McKellar-Sipes Regional	us	TN	Jackson	
KMKO		MKO			35.65773028	-95.36164889		Davis	us	OK	Muskogee	
KMKT		MKT			44.22164528	-93.91874333		Mankato Regional	us	MN	Mankato	
KMKV		MKV			31.09466	-92.06906861		Marksville Municipal	us	LA	Marksville	
KMKY		MKY			25.99502778	-81.67252778		Marco Island	us	FL	Marco Island	
KMLB		MLB			28.10275	-80.64580556		Melbourne Intl	us	FL	Melbourne	
KMLC		MLC			34.88240194	-95.78346278		McAlester Regional	us	OK	McAlester	
KMLE		MLE			41.196	-96.11227778		Millard	us	NE	Omaha	
KMLF		MLF			38.4266325	-113.0124564		Milford Municipal	us	UT	Milford	
KMLI		MLI			41.44852639	-90.50753917		Quad City	us	IL	Moline	
KMLJ		MLJ			33.15419444	-83.24061111		Baldwin County	us	GA	Milledgeville	
		MLL			61.8659225	-162.0690456		Marshall	us	AK	Marshall	
KMLS		MLS			46.42795972	-105.8862397		Frank Wiley	us	MT	Miles City	
KMLT		MLT			45.64783611	-68.68556194		Millinocket Municipal	us	ME	Millinocket	
KMLU		MLU			32.51086556	-92.03768778		Monroe Regional	us	LA	Monroe	
		MLY			64.99756472	-150.6441297		Manley Hot Springs	us	AK	Manley Hot Springs	
KMMH		MMH			37.62404861	-118.8377722		Mammoth Yosemite	us	CA	Mammoth Lakes	
KMMI		MMI			35.39730333	-84.56256861		McMinn County	us	TN	Athens	
KMMK		MMK			41.50871472	-72.82947833		Meriden-Markham Municipal	us	CT	Meriden	
KMML		MML			44.45006611	-95.82234028		Marshall Muni - Ryan	us	MN	Marshall	
KMMU		MMU			40.79935	-74.41487472		Morristown Municipal	us	NJ	Morristown	
KMMV		MMV			45.19444444	-123.1359444		McMinnville Muni	us	OR	McMinnville	
KMNF		MNF			36.99282694	-91.71445611		Mountain View	us	MO	Mountain View	
KMNI		MNI			33.58711111	-80.20866667		Clarendon County	us	SC	Manning	
KMNM		MNM			45.12665028	-87.63844056		Menominee-Marinette Twin County	us	MI	Menominee	
KMNN		MNN			40.61625	-83.06347222		Marion Municipal	us	OH	Marion	
KMNV		MNV			35.54537222	-84.380235		Monroe County	us	TN	Madisonville	
KMNZ		MNZ			31.66592639	-98.1486375		Hamilton Municipal	us	TX	Hamilton	
		MO6			38.59163472	-90.99761444		Washington Memorial	us	MO	Washington	
		MO85			38.61102222	-94.34213056		Lawrence Smith Memorial	us	MO	Harrisonville	
KMOB		MOB			30.69141667	-88.24283333		Mobile Regional	us	AL	Mobile	
KMOD		MOD			37.62581722	-120.9544214		Modesto City-County-Harry Sham	us	CA	Modesto	
KMOP		MOP			43.62166833	-84.737485		Mount Pleasant Municipal	us	MI	Mount Pleasant	
KMOR		MOR			36.17939639	-83.37544944		Moore-Murrell	us	TN	Morristown	
KMOT		MOT			48.25937778	-101.2803339		Minot Intl	us	ND	Minot	
		MOU			62.09536222	-163.6820594		Mountain Village	us	AK	Mountain Village	
KMOX		MOX			45.56651667	-95.96763611		Morris Municipal	us	MN	Morris	
KMPE		MPE			32.7995775	-89.12589472		Philadelphia Municipal	us	MS	Philadelphia	
KMPJ		MPJ			35.13886306	-92.90919694		Petit Jean Park	us	AR	Morrilton	
KMPO		MPO			41.1374775	-75.37887833		Pocono Mountains Muni	us	PA	Mount Pocono	
KMPR		MPR			38.35243722	-97.69133028		McPherson	us	KS	McPherson	
KMPV		MPV			44.203505	-72.56232944		Edward F Knapp State	us	VT	Barre-Montpelier	
KMPZ		MPZ			40.94661389	-91.511075		Mount Pleasant Municipal	us	IA	Mount Pleasant	
KMQB		MQB			40.52034556	-90.65246389		Macomb Municipal	us	IL	Macomb	
KMQI		MQI			35.91898806	-75.69553944		Dare County Regional	us	NC	Manteo	
KMQJ		MQJ			39.84348556	-85.89706389		Mount Comfort	us	IN	Indianapolis	
KMQT		MQT			46.353639	-87.395361		Marquette County	us			
KMQW		MQW			32.09577778	-82.88002778		Telfair-Wheeler	us	GA	McRae	
KMQY		MQY			36.00897944	-86.52007667		Smyrna	us	TN	Smyrna	
KMRB		MRB			39.40193278	-77.98458139		Eastern Wv Reg/Shephard	us	WV	Martinsburg	
KMRC		MRC			35.55413889	-87.17891667		Maury County	us	TN	Columbia-Mt Pleasant	
KMRF		MRF			30.37147222	-104.0166944		Marfa Municipal	us	TX	Marfa	
KMRH		MRH			34.73355028	-76.66059611		Michael J. Smith	us	NC	Beaufort	
		MRI			61.21437861	-149.8461614		Merrill	us	AK	Anchorage	
KMRJ		MRJ			42.88532917	-90.23198583		Iowa County	us	WI	Mineral Point	
KMRN		MRN			35.82149222	-81.61073639		Morganton-Lenoir	us	NC	Morganton	
KMRY		MRY			36.5869825	-121.8429478		Monterey Peninsula	us	CA	Monterey	
KMSA		MSA			33.12936111	-94.97563889		Mount Pleasant Municipal	us	TX	Mount Pleasant	
KMSL		MSL			34.74532028	-87.61023222		Northwest Alabama Regional	us	AL	Muscle Shoals	
KMSN		MSN			43.13985778	-89.33751361		Dane County Regional	us	WI	Madison	
KMSO		MSO			46.91630556	-114.0905556		Missoula Intl	us	MT	Missoula	
KMSP		MSP			44.88054694	-93.2169225		Minneapolis-St Paul Intl	us	MN	Minneapolis	
KMSS		MSS			44.93582722	-74.84554583		Massena Intl-Richards	us	NY	Massena	
KMSV		MSV			41.70164917	-74.79501389		Sullivan Cty Intl	us	NY	Monticello	
KMSY		MSY			29.99338889	-90.25802778		New Orleans Intl	us	LA	New Orleans	
KMTH		MTH			24.72614083	-81.05137806		Florida Keys Marathon	us	FL	Marathon	
KMTJ		MTJ			38.50886722	-107.8938333		Montrose Regional	us	CO	Montrose	
		MTM			55.13104528	-131.5780675		Metlakatla SPB	us	AK	Metlakatla	
KMTN		MTN			39.32566333	-76.41376556		Martin State	us	MD	Baltimore	
KMTO		MTO			39.47793722	-88.27923833		Coles County Memorial	us	IL	Mattoon-Charleston	
KMTP		MTP			41.07694333	-71.92039972		Montauk	us	NY	Montauk	
KMTV		MTV			36.63074861	-80.01834917		Blue Ridge	us	VA	Martinsville	
KMTW		MTW			44.1287725	-87.68058472		Manitowoc County	us	WI	Manitowoc	
		MUE			20.00132694	-155.6681072		Waimea-Kohala	us	HI	Kamuela	
KMUT		MUT			41.36786333	-91.14821639		Muscatine Municipal	us	IA	Muscatine	
KMVC		MVC			31.45805306	-87.35104028		Monroe County	us	AL	Monroeville	
KMVE		MVE			44.96905556	-95.71025		Montevideo-Chippewa County	us	MN	Montevideo	
KMVI		MVI			37.52855833	-106.0460533		Monte Vista Muni	us	CO	Monte Vista	
