jacobbr01	1986	0	NLS198607150	CLE	AL	1	\N
joynewa01	1986	0	NLS198607150	CAL	AL	1	3
krukomi01	1986	0	NLS198607150	SFN	NL	1	\N
mattido01	1986	0	NLS198607150	NYA	AL	1	\N
mosebll01	1986	0	NLS198607150	TOR	AL	1	\N
murphda05	1986	0	NLS198607150	ATL	NL	1	8
murraed02	1986	0	NLS198607150	BAL	AL	0	\N
parkeda01	1986	0	NLS198607150	CIN	NL	1	\N
parrila02	1986	0	NLS198607150	DET	AL	1	2
penato01	1986	0	NLS198607150	PIT	NL	1	\N
preslji01	1986	0	NLS198607150	SEA	AL	0	\N
puckeki01	1986	0	NLS198607150	MIN	AL	1	8
raineti01	1986	0	NLS198607150	MON	NL	1	\N
rawlesh01	1986	0	NLS198607150	PHI	NL	0	\N
reardje01	1986	0	NLS198607150	MON	NL	0	\N
rhoderi01	1986	0	NLS198607150	PIT	NL	0	\N
riceji01	1986	0	NLS198607150	BOS	AL	1	\N
righeda01	1986	0	NLS198607150	NYA	AL	1	\N
ripkeca01	1986	0	NLS198607150	BAL	AL	1	6
sandbry01	1986	0	NLS198607150	CHN	NL	1	4
saxst01	1986	0	NLS198607150	LAN	NL	1	\N
schmimi01	1986	0	NLS198607150	PHI	NL	1	5
schroke01	1986	0	NLS198607150	CLE	AL	0	\N
scottmi03	1986	0	NLS198607150	HOU	NL	1	\N
smithda02	1986	0	NLS198607150	HOU	NL	0	\N
smithoz01	1986	0	NLS198607150	SLN	NL	1	6
strawda01	1986	0	NLS198607150	NYN	NL	1	9
valenfe01	1986	0	NLS198607150	LAN	NL	1	\N
whitalo01	1986	0	NLS198607150	DET	AL	1	4
whitefr01	1986	0	NLS198607150	KCA	AL	1	\N
winfida01	1986	0	NLS198607150	NYA	AL	1	9
wittmi01	1986	0	NLS198607150	CAL	AL	0	\N
baineha01	1987	0	ALS198707140	CHA	AL	1	\N
bedrost01	1987	0	ALS198707140	PHI	NL	1	\N
bellge02	1987	0	ALS198707140	TOR	AL	1	7
boggswa01	1987	0	ALS198707140	BOS	AL	1	5
brettge01	1987	0	ALS198707140	KCA	AL	0	\N
brookhu01	1987	0	ALS198707140	MON	NL	1	\N
cartega01	1987	0	ALS198707140	NYN	NL	1	2
clarkja01	1987	0	ALS198707140	SLN	NL	1	3
daviser01	1987	0	ALS198707140	CIN	NL	1	7
dawsoan01	1987	0	ALS198707140	CHN	NL	1	8
diazbo01	1987	0	ALS198707140	CIN	NL	1	\N
evansdw01	1987	0	ALS198707140	BOS	AL	1	\N
fernasi01	1987	0	ALS198707140	NYN	NL	1	\N
fernato01	1987	0	ALS198707140	TOR	AL	1	\N
francjo01	1987	0	ALS198707140	CIN	NL	1	\N
guerrpe01	1987	0	ALS198707140	LAN	NL	1	\N
gwynnto01	1987	0	ALS198707140	SDN	NL	1	\N
henderi01	1987	0	ALS198707140	NYA	AL	1	8
henketo01	1987	0	ALS198707140	TOR	AL	1	\N
hernake01	1987	0	ALS198707140	NYN	NL	1	\N
hershor01	1987	0	ALS198707140	LAN	NL	1	\N
howelja01	1987	0	ALS198707140	OAK	AL	1	\N
hurstbr01	1987	0	ALS198707140	BOS	AL	0	\N
kennete02	1987	0	ALS198707140	BAL	AL	1	2
langsma01	1987	0	ALS198707140	SEA	AL	1	\N
leonaje01	1987	0	ALS198707140	SFN	NL	1	\N
mattido01	1987	0	ALS198707140	NYA	AL	1	3
mcgeewi01	1987	0	ALS198707140	SLN	NL	1	\N
mcgwima01	1987	0	ALS198707140	OAK	AL	1	\N
morrija02	1987	0	ALS198707140	DET	AL	1	\N
murphda05	1987	0	ALS198707140	ATL	NL	1	\N
nokesma01	1987	0	ALS198707140	DET	AL	1	\N
parrila01	1987	0	ALS198707140	TEX	AL	1	\N
plesada01	1987	0	ALS198707140	ML4	AL	1	\N
puckeki01	1987	0	ALS198707140	MIN	AL	1	\N
raineti01	1987	0	ALS198707140	MON	NL	1	\N
randowi01	1987	0	ALS198707140	NYA	AL	1	4
reuscri01	1987	0	ALS198707140	PIT	NL	1	\N
reynoha01	1987	0	ALS198707140	SEA	AL	1	\N
righeda01	1987	0	ALS198707140	NYA	AL	1	\N
ripkeca01	1987	0	ALS198707140	BAL	AL	1	6
saberbr01	1987	0	ALS198707140	KCA	AL	1	1
samueju01	1987	0	ALS198707140	PHI	NL	1	\N
sandbry01	1987	0	ALS198707140	CHN	NL	1	4
schmimi01	1987	0	ALS198707140	PHI	NL	1	5
scottmi03	1987	0	ALS198707140	HOU	NL	1	1
seitzke01	1987	0	ALS198707140	KCA	AL	1	\N
smithle02	1987	0	ALS198707140	CHN	NL	1	\N
smithoz01	1987	0	ALS198707140	SLN	NL	1	6
strawda01	1987	0	ALS198707140	NYN	NL	1	9
sutclri01	1987	0	ALS198707140	CHN	NL	1	\N
tablepa01	1987	0	ALS198707140	CLE	AL	1	\N
trammal01	1987	0	ALS198707140	DET	AL	1	\N
virgioz02	1987	0	ALS198707140	ATL	NL	1	\N
wallati01	1987	0	ALS198707140	MON	NL	1	\N
whitalo01	1987	0	ALS198707140	DET	AL	0	\N
winfida01	1987	0	ALS198707140	NYA	AL	1	9
wittmi01	1987	0	ALS198707140	CAL	AL	0	\N
alexado01	1988	0	NLS198807120	DET	AL	0	\N
boggswa01	1988	0	NLS198807120	BOS	AL	1	5
bonilbo01	1988	0	NLS198807120	PIT	NL	1	5
brettge01	1988	0	NLS198807120	KCA	AL	1	\N
cansejo01	1988	0	NLS198807120	OAK	AL	1	7
cartega01	1988	0	NLS198807120	NYN	NL	1	2
clarkwi02	1988	0	NLS198807120	SFN	NL	1	3
clemero02	1988	0	NLS198807120	BOS	AL	1	\N
colemvi01	1988	0	NLS198807120	SLN	NL	1	7
coneda01	1988	0	NLS198807120	NYN	NL	1	\N
davisma01	1988	0	NLS198807120	SDN	NL	1	\N
dawsoan01	1988	0	NLS198807120	CHN	NL	1	8
dunstsh01	1988	0	NLS198807120	CHN	NL	0	\N
eckerde01	1988	0	NLS198807120	OAK	AL	1	\N
gaettga01	1988	0	NLS198807120	MIN	AL	1	\N
galaran01	1988	0	NLS198807120	MON	NL	1	\N
goodedw01	1988	0	NLS198807120	NYN	NL	1	1
greenmi01	1988	0	NLS198807120	BOS	AL	1	\N
grosske01	1988	0	NLS198807120	PHI	NL	1	\N
gubicma01	1988	0	NLS198807120	KCA	AL	1	\N
guilloz01	1988	0	NLS198807120	CHA	AL	0	\N
henderi01	1988	0	NLS198807120	NYA	AL	1	8
hershor01	1988	0	NLS198807120	LAN	NL	1	\N
jacksda02	1988	0	NLS198807120	CIN	NL	0	\N
jonesdo01	1988	0	NLS198807120	CLE	AL	1	\N
kneppbo01	1988	0	NLS198807120	HOU	NL	1	\N
lansfca01	1988	0	NLS198807120	OAK	AL	1	\N
larkiba01	1988	0	NLS198807120	CIN	NL	1	\N
laudnti01	1988	0	NLS198807120	MIN	AL	1	\N
lawva01	1988	0	NLS198807120	CHN	NL	1	\N
maddugr01	1988	0	NLS198807120	CHN	NL	0	\N
mattido01	1988	0	NLS198807120	NYA	AL	1	\N
mcgeewi01	1988	0	NLS198807120	SLN	NL	1	\N
mcgwima01	1988	0	NLS198807120	OAK	AL	1	3
molitpa01	1988	0	NLS198807120	ML4	AL	1	4
palmera01	1988	0	NLS198807120	CHN	NL	1	\N
parrila02	1988	0	NLS198807120	PHI	NL	1	\N
perryge01	1988	0	NLS198807120	ATL	NL	1	\N
plesada01	1988	0	NLS198807120	ML4	AL	1	\N
puckeki01	1988	0	NLS198807120	MIN	AL	1	\N
rayjo01	1988	0	NLS198807120	CAL	AL	1	\N
reardje01	1988	0	NLS198807120	MIN	AL	0	\N
reynoha01	1988	0	NLS198807120	SEA	AL	1	\N
ripkeca01	1988	0	NLS198807120	BAL	AL	1	6
russeje01	1988	0	NLS198807120	TEX	AL	1	\N
saboch01	1988	0	NLS198807120	CIN	NL	1	\N
sandbry01	1988	0	NLS198807120	CHN	NL	1	4
smithoz01	1988	0	NLS198807120	SLN	NL	1	6
steinte01	1988	0	NLS198807120	OAK	AL	1	2
stiebda01	1988	0	NLS198807120	TOR	AL	1	\N
stillku01	1988	0	NLS198807120	KCA	AL	1	\N
strawda01	1988	0	NLS198807120	NYN	NL	1	9
thompro01	1988	0	NLS198807120	SFN	NL	0	\N
trammal01	1988	0	NLS198807120	DET	AL	0	\N
vanslan01	1988	0	NLS198807120	PIT	NL	1	\N
violafr01	1988	0	NLS198807120	MIN	AL	1	1
walkbo01	1988	0	NLS198807120	PIT	NL	1	\N
winfida01	1988	0	NLS198807120	NYA	AL	1	9
worreto01	1988	0	NLS198807120	SLN	NL	1	\N
baineha01	1989	0	ALS198907110	CHA	AL	1	10
boggswa01	1989	0	ALS198907110	BOS	AL	1	5
bonilbo01	1989	0	ALS198907110	PIT	NL	1	\N
burketi01	1989	0	ALS198907110	MON	NL	1	\N
cansejo01	1989	0	ALS198907110	OAK	AL	0	\N
clarkwi02	1989	0	ALS198907110	SFN	NL	1	3
colemvi01	1989	0	ALS198907110	SLN	NL	1	\N
daviser01	1989	0	ALS198907110	CIN	NL	1	8
davisgl01	1989	0	ALS198907110	HOU	NL	1	\N
davisma01	1989	0	ALS198907110	SDN	NL	1	\N
dawsoan01	1989	0	ALS198907110	CHN	NL	1	\N
fernato01	1989	0	ALS198907110	TOR	AL	1	\N
finlech01	1989	0	ALS198907110	CAL	AL	0	\N
francjo01	1989	0	ALS198907110	CIN	NL	0	\N
francju01	1989	0	ALS198907110	TEX	AL	1	4
gaettga01	1989	0	ALS198907110	MIN	AL	1	\N
greenmi01	1989	0	ALS198907110	BOS	AL	1	\N
grubeke01	1989	0	ALS198907110	TOR	AL	0	\N
gubicma01	1989	0	ALS198907110	KCA	AL	1	\N
guerrpe01	1989	0	ALS198907110	SLN	NL	1	10
gwynnto01	1989	0	ALS198907110	SDN	NL	1	9
hayesvo01	1989	0	ALS198907110	PHI	NL	1	\N
hennemi01	1989	0	ALS198907110	DET	AL	0	\N
hershor01	1989	0	ALS198907110	LAN	NL	0	\N
howelja01	1989	0	ALS198907110	LAN	NL	1	\N
jacksbo01	1989	0	ALS198907110	KCA	AL	1	7
johnsho01	1989	0	ALS198907110	NYN	NL	1	5
jonesdo01	1989	0	ALS198907110	CLE	AL	1	\N
larkiba01	1989	0	ALS198907110	CIN	NL	0	\N
leonaje01	1989	0	ALS198907110	SEA	AL	1	\N
mattido01	1989	0	ALS198907110	NYA	AL	1	\N
mcgwima01	1989	0	ALS198907110	OAK	AL	1	3
mitchke01	1989	0	ALS198907110	SFN	NL	1	7
mooremi01	1989	0	ALS198907110	OAK	AL	1	\N
penato01	1989	0	ALS198907110	SLN	NL	1	\N
plesada01	1989	0	ALS198907110	ML4	AL	1	\N
puckeki01	1989	0	ALS198907110	MIN	AL	1	8
randowi01	1989	0	ALS198907110	LAN	NL	1	\N
reuscri01	1989	0	ALS198907110	SFN	NL	1	1
ripkeca01	1989	0	ALS198907110	BAL	AL	1	6
russeje01	1989	0	ALS198907110	TEX	AL	1	\N
ryanno01	1989	0	ALS198907110	TEX	AL	1	\N
sandbry01	1989	0	ALS198907110	CHN	NL	1	4
santibe01	1989	0	ALS198907110	SDN	NL	1	2
saxst01	1989	0	ALS198907110	NYA	AL	1	\N
schmimi01	1989	0	ALS198907110	PHI	NL	0	\N
sciosmi01	1989	0	ALS198907110	LAN	NL	1	\N
scottmi03	1989	0	ALS198907110	HOU	NL	0	\N
sierrru01	1989	0	ALS198907110	TEX	AL	1	9
smithoz01	1989	0	ALS198907110	SLN	NL	1	6
smoltjo01	1989	0	ALS198907110	ATL	NL	1	\N
steinte01	1989	0	ALS198907110	OAK	AL	1	2
stewada01	1989	0	ALS198907110	OAK	AL	1	1
strawda01	1989	0	ALS198907110	NYN	NL	0	\N
sutclri01	1989	0	ALS198907110	CHN	NL	1	\N
swindgr01	1989	0	ALS198907110	CLE	AL	1	\N
tettlmi01	1989	0	ALS198907110	BAL	AL	1	\N
wallati01	1989	0	ALS198907110	MON	NL	1	\N
whitede03	1989	0	ALS198907110	CAL	AL	1	\N
willimi02	1989	0	ALS198907110	CHN	NL	1	\N
alomaro01	1990	0	NLS199007100	SDN	NL	1	\N
alomasa02	1990	0	NLS199007100	CLE	AL	1	2
armstja01	1990	0	NLS199007100	CIN	NL	1	1
bellge02	1990	0	NLS199007100	TOR	AL	1	\N
boggswa01	1990	0	NLS199007100	BOS	AL	1	5
bondsba01	1990	0	NLS199007100	PIT	NL	1	\N
bonilbo01	1990	0	NLS199007100	PIT	NL	1	\N
brantje01	1990	0	NLS199007100	SFN	NL	1	\N
burksel01	1990	0	NLS199007100	BOS	AL	0	\N
cansejo01	1990	0	NLS199007100	OAK	AL	1	9
clarkwi02	1990	0	NLS199007100	SFN	NL	1	3
clemero02	1990	0	NLS199007100	BOS	AL	0	\N
dawsoan01	1990	0	NLS199007100	CHN	NL	1	9
dibblro01	1990	0	NLS199007100	CIN	NL	1	\N
dunstsh01	1990	0	NLS199007100	CHN	NL	1	\N
dykstle01	1990	0	NLS199007100	PHI	NL	1	8
eckerde01	1990	0	NLS199007100	OAK	AL	1	\N
fieldce01	1990	0	NLS199007100	DET	AL	1	\N
finlech01	1990	0	NLS199007100	CAL	AL	1	\N
francjo01	1990	0	NLS199007100	NYN	NL	1	\N
francju01	1990	0	NLS199007100	TEX	AL	1	\N
griffke02	1990	0	NLS199007100	SEA	AL	1	8
grubeke01	1990	0	NLS199007100	TOR	AL	1	\N
guilloz01	1990	0	NLS199007100	CHA	AL	1	\N
gwynnto01	1990	0	NLS199007100	SDN	NL	1	\N
heatone01	1990	0	NLS199007100	PIT	NL	0	\N
henderi01	1990	0	NLS199007100	OAK	AL	1	7
jacobbr01	1990	0	NLS199007100	CLE	AL	1	\N
johnsra05	1990	0	NLS199007100	SEA	AL	0	\N
jonesdo01	1990	0	NLS199007100	CLE	AL	0	\N
larkiba01	1990	0	NLS199007100	CIN	NL	1	\N
martide01	1990	0	NLS199007100	MON	NL	1	\N
martira02	1990	0	NLS199007100	LAN	NL	1	\N
mcgwima01	1990	0	NLS199007100	OAK	AL	1	3
mitchke01	1990	0	NLS199007100	SFN	NL	1	7
myersra01	1990	0	NLS199007100	CIN	NL	1	\N
olsongr01	1990	0	NLS199007100	BAL	AL	0	\N
olsongr02	1990	0	NLS199007100	ATL	NL	1	\N
parkeda01	1990	0	NLS199007100	ML4	AL	0	\N
parrila02	1990	0	NLS199007100	CAL	AL	1	\N
puckeki01	1990	0	NLS199007100	MIN	AL	1	\N
ripkeca01	1990	0	NLS199007100	BAL	AL	1	6
saberbr01	1990	0	NLS199007100	KCA	AL	1	\N
saboch01	1990	0	NLS199007100	CIN	NL	1	5
sandbry01	1990	0	NLS199007100	CHN	NL	1	4
santibe01	1990	0	NLS199007100	SDN	NL	0	\N
saxst01	1990	0	NLS199007100	NYA	AL	1	4
sciosmi01	1990	0	NLS199007100	LAN	NL	1	2
smithda02	1990	0	NLS199007100	HOU	NL	1	\N
smithoz01	1990	0	NLS199007100	SLN	NL	1	6
stiebda01	1990	0	NLS199007100	TOR	AL	1	\N
strawda01	1990	0	NLS199007100	NYN	NL	1	\N
thigpbo01	1990	0	NLS199007100	CHA	AL	1	\N
trammal01	1990	0	NLS199007100	DET	AL	1	\N
violafr01	1990	0	NLS199007100	NYN	NL	1	\N
wallati01	1990	0	NLS199007100	MON	NL	1	\N
welchbo01	1990	0	NLS199007100	OAK	AL	1	1
willima04	1990	0	NLS199007100	SFN	NL	1	\N
aguilri01	1991	0	ALS199107090	MIN	AL	1	\N
alomaro01	1991	0	ALS199107090	TOR	AL	1	4
alomasa02	1991	0	ALS199107090	CLE	AL	1	2
baineha01	1991	0	ALS199107090	OAK	AL	1	\N
bellge02	1991	0	ALS199107090	CHN	NL	1	\N
biggicr01	1991	0	ALS199107090	HOU	NL	1	\N
boggswa01	1991	0	ALS199107090	BOS	AL	1	5
bonilbo01	1991	0	ALS199107090	PIT	NL	1	10
brownto05	1991	0	ALS199107090	CIN	NL	0	\N
butlebr01	1991	0	ALS199107090	LAN	NL	1	\N
caldeiv01	1991	0	ALS199107090	MON	NL	1	7
cartejo01	1991	0	ALS199107090	TOR	AL	1	\N
clarkwi02	1991	0	ALS199107090	SFN	NL	1	3
clemero02	1991	0	ALS199107090	BOS	AL	1	\N
dawsoan01	1991	0	ALS199107090	CHN	NL	1	9
dibblro01	1991	0	ALS199107090	CIN	NL	1	\N
eckerde01	1991	0	ALS199107090	OAK	AL	1	\N
ericksc01	1991	0	ALS199107090	MIN	AL	0	\N
fieldce01	1991	0	ALS199107090	DET	AL	1	3
fiskca01	1991	0	ALS199107090	CHA	AL	1	\N
francju01	1991	0	ALS199107090	TEX	AL	0	\N
glavito02	1991	0	ALS199107090	ATL	NL	1	1
griffke02	1991	0	ALS199107090	SEA	AL	1	8
guilloz01	1991	0	ALS199107090	CHA	AL	1	\N
gwynnto01	1991	0	ALS199107090	SDN	NL	1	8
harnipe01	1991	0	ALS199107090	HOU	NL	1	\N
harvebr01	1991	0	ALS199107090	CAL	AL	0	\N
hendeda01	1991	0	ALS199107090	OAK	AL	1	9
henderi01	1991	0	ALS199107090	OAK	AL	1	7
johnsho01	1991	0	ALS199107090	NYN	NL	1	\N
josefe01	1991	0	ALS199107090	SLN	NL	1	\N
keyji01	1991	0	ALS199107090	TOR	AL	1	\N
krukjo01	1991	0	ALS199107090	PHI	NL	0	\N
langsma01	1991	0	ALS199107090	CAL	AL	0	\N
larkiba01	1991	0	ALS199107090	CIN	NL	1	\N
martide01	1991	0	ALS199107090	MON	NL	1	\N
mcdowja01	1991	0	ALS199107090	CHA	AL	1	\N
mcgwima01	1991	0	ALS199107090	OAK	AL	0	\N
molitpa01	1991	0	ALS199107090	ML4	AL	1	\N
morgami01	1991	0	ALS199107090	LAN	NL	1	\N
morrija02	1991	0	ALS199107090	MIN	AL	1	1
murraed02	1991	0	ALS199107090	LAN	NL	1	\N
oneilpa01	1991	0	ALS199107090	CIN	NL	1	\N
palmera01	1991	0	ALS199107090	TEX	AL	1	\N
puckeki01	1991	0	ALS199107090	MIN	AL	1	\N
reardje01	1991	0	ALS199107090	BOS	AL	1	\N
ripkeca01	1991	0	ALS199107090	BAL	AL	1	6
saboch01	1991	0	ALS199107090	CIN	NL	1	5
samueju01	1991	0	ALS199107090	LAN	NL	1	\N
sandbry01	1991	0	ALS199107090	CHN	NL	1	4
sandesc01	1991	0	ALS199107090	NYA	AL	0	\N
santibe01	1991	0	ALS199107090	SDN	NL	1	2
sierrru01	1991	0	ALS199107090	TEX	AL	1	\N
smilejo01	1991	0	ALS199107090	PIT	NL	1	\N
smithle02	1991	0	ALS199107090	SLN	NL	0	\N
smithoz01	1991	0	ALS199107090	SLN	NL	1	6
strawda01	1991	0	ALS199107090	LAN	NL	0	\N
tartada01	1991	0	ALS199107090	KCA	AL	1	10
violafr01	1991	0	ALS199107090	NYN	NL	1	\N
aguilri01	1992	0	NLS199207140	MIN	AL	1	\N
alomaro01	1992	0	NLS199207140	TOR	AL	1	4
alomasa02	1992	0	NLS199207140	CLE	AL	1	2
anderbr01	1992	0	NLS199207140	BAL	AL	1	\N
baergca01	1992	0	NLS199207140	CLE	AL	1	\N
biggicr01	1992	0	NLS199207140	HOU	NL	1	\N
boggswa01	1992	0	NLS199207140	BOS	AL	1	5
bondsba01	1992	0	NLS199207140	PIT	NL	1	7
brownke01	1992	0	NLS199207140	TEX	AL	1	1
cansejo01	1992	0	NLS199207140	OAK	AL	0	\N
cartejo01	1992	0	NLS199207140	TOR	AL	1	9
charlno01	1992	0	NLS199207140	CIN	NL	1	\N
clarkwi02	1992	0	NLS199207140	SFN	NL	1	\N
clemero02	1992	0	NLS199207140	BOS	AL	1	\N
coneda01	1992	0	NLS199207140	NYN	NL	1	\N
daultda01	1992	0	NLS199207140	PHI	NL	1	\N
eckerde01	1992	0	NLS199207140	OAK	AL	1	\N
fernato01	1992	0	NLS199207140	SDN	NL	1	\N
frymatr01	1992	0	NLS199207140	DET	AL	1	\N
gantro01	1992	0	NLS199207140	ATL	NL	1	\N
glavito02	1992	0	NLS199207140	ATL	NL	1	1
griffke02	1992	0	NLS199207140	SEA	AL	1	8
guzmaju01	1992	0	NLS199207140	TOR	AL	1	\N
gwynnto01	1992	0	NLS199207140	SDN	NL	1	9
jonesdo01	1992	0	NLS199207140	HOU	NL	1	\N
kellyro01	1992	0	NLS199207140	NYA	AL	1	\N
knoblch01	1992	0	NLS199207140	MIN	AL	1	\N
krukjo01	1992	0	NLS199207140	PHI	NL	1	\N
langsma01	1992	0	NLS199207140	CAL	AL	1	\N
maddugr01	1992	0	NLS199207140	CHN	NL	1	\N
martide01	1992	0	NLS199207140	MON	NL	1	\N
martied01	1992	0	NLS199207140	SEA	AL	1	\N
mcdowja01	1992	0	NLS199207140	CHA	AL	1	\N
mcgrifr01	1992	0	NLS199207140	SDN	NL	1	3
mcgwima01	1992	0	NLS199207140	OAK	AL	1	3
molitpa01	1992	0	NLS199207140	ML4	AL	1	\N
montgje01	1992	0	NLS199207140	KCA	AL	1	\N
mussimi01	1992	0	NLS199207140	BAL	AL	1	\N
nagych01	1992	0	NLS199207140	CLE	AL	1	\N
pagnoto01	1992	0	NLS199207140	SLN	NL	1	\N
pendlte01	1992	0	NLS199207140	ATL	NL	1	5
puckeki01	1992	0	NLS199207140	MIN	AL	1	7
ripkeca01	1992	0	NLS199207140	BAL	AL	1	6
roberbi01	1992	0	NLS199207140	CIN	NL	1	\N
rodriiv01	1992	0	NLS199207140	TEX	AL	1	\N
sandbry01	1992	0	NLS199207140	CHN	NL	1	4
santibe01	1992	0	NLS199207140	SDN	NL	1	2
sharpmi01	1992	0	NLS199207140	LAN	NL	1	\N
sheffga01	1992	0	NLS199207140	SDN	NL	1	\N
sierrru01	1992	0	NLS199207140	TEX	AL	1	\N
smithle02	1992	0	NLS199207140	SLN	NL	0	\N
smithoz01	1992	0	NLS199207140	SLN	NL	1	6
smoltjo01	1992	0	NLS199207140	ATL	NL	1	\N
